audio	sentence	native_lang
717_3_02_211006-145332_bem_dcc_elicit_1.wav	Kunuma yabo kuli nomukate uwingi sana.	bem
37_11473_3_372_02_211113-153031_bem_aa2_elicit_1.wav	petebulo lyakakashana pali ifintu ifingi tapashele nencende	bem
6_5239_1_62_02_211031-112859_bem_53e_elicit_0.wav	umulumendo nafwala ilaya ilya buta elyo lyakwata nefilembo pantanshi ifya kashika elyo nafwala  netoloshi ilyafita.	bem
18_6705_1_182_02_220116-070054_bem_5bb_elicit_0.wav	Nafwala akashati akamakumbi makumbi.	bem
20_1645_4_201_01_211112-004005_bem_dbf_elicit_2.wav	ala kulaba ukulaba ati ukutangila tekufika kukosafye	bem
34_10914_1_342_02_220123-163847_bem_57f_elicit_0.wav	Mushitolo kuchipani chafyakunwa kwiminine abantu batatu babili abaume ubi nao umwanakashi.	bem
26_8703_0_261_01_211111-081525_bem_8f1_elicit_0.wav	Abantu abengi saana abafulile ama shati beminine mubwato pamumana uwukulu.	bem
15_7349_4_151_01_211027-104455_bem_9ff_elicit_2.wav	Apo cungulo bushiko nalimo aumfwa bwino saana ukuba na bawishi.	bem
34_10743_3_342_02_220125-054120_bem_d0b_elicit_1.wav	aba bene abaume batatu  bafwele ifyakufwala ifyafita umubili onse kabili bonse nabafwala ne fimpompo	bem
11_2505_0_111_01_211024-201509_bem_574_elicit_0.wav	Umulumendo naiminina panse pa nshita ya bushiku.	bem
15_3732_3_152_02_211023-165542_bem_9ff_elicit_1.wav	Nalimo nicho nainaka pa mulandu wakubutukisha.	bem
39_1020_3_392_02_211118-074733_bem_901_elicit_1.wav	Elyo nakabili kuli umwanakashi no mwaume abaleshitisha abali mupepi ne fifilubi	bem
31_4253_0_311_01_211110-003116_bem_85e_elicit_0.wav	Bawishi nomwana umukashana abasungu bali panse palubansa.	bem
2_452_4_21_01_211026-073019_bem_cee_elicit_2.wav	Mulubansa muli ifyani ifya fuumba kabili namaluba lubali lumbi.	bem
19_7157_2_191_01_220118-165453_bem_524_elicit_1.wav	Ukulubali kuli bashitata batatu abaleshitisha pama icinga	bem
5_1047_3_52_02_211101-002417_bem_a9e_elicit_1.wav	Elyo kabili nafwala nechafita kumutwe.	bem
4_4522_1_42_02_211030-134205_bem_5a5_elicit_0.wav	elo aba abana abale angala palunkoto Bali aba sangala nganshi mukwai	bem
39_1157_2_391_01_211119-085356_bem_901_elicit_1.wav	Iyi Imbwa yelangi lya kashikilila ileyenda  mumenshi ayali mumumana kabili nailolesha kukulyo kwaiko cipalile kwati Pali ifyo ilelolesha	bem
31_9961_4_311_01_220128-150343_bem_c25_elicit_2.wav	pantanshi ya ici icisebele apali aba abaume babili Pali abantu abengi abaletamba aba abaume.	bem
9_2040_1_92_02_211025-034620_bem_901_elicit_0.wav	Bushe Ali kwisa	bem
38_11727_1_382_02_211113-165313_bem_f12_elicit_0.wav	Bushe aba abantu finshi balecita muli uyu muputule?	bem
437_0_01_211016-131814_bem_dcc_elicit_0.wav	Imbwa ilesamba mu mumana.	bem
29_3769_2_291_01_211114-095231_bem_433_elicit_1.wav	petebulo apa pali ifintu ifyalekana lekana ifyapala ifitabo,cipalile alekalanga ifya kubelenga.	bem
25_2769_3_252_02_211109-162235_bem_f08_elicit_1.wav	Noku talala kwena nakutalala namaka takwete,kanshi ifyakulya ifi fyala mupusushako.	bem
33_10690_0_331_01_220325-075209_bem_c25_elicit_0.wav	Abaume babili apali umulumendo elyo no mukoloci baali mukamuputule kamo akanono	bem
24_2520_0_241_01_211110-094044_bem_150_elicit_0.wav	Abakashana batatu bafwele ifya buta notusalu utwakashika munuma baleshana.	bem
10_2269_2_101_01_211017-180454_bem_ddd_elicit_1.wav	Ici cangalo, cintu eco beta mucingeleshi ati folibo.	bem
24_2566_4_241_01_211110-112815_bem_150_elicit_2.wav	Akele sansa amenshi kunuma ya mwana kantu ka mutuntula.	bem
12696_0_01_211103-145533_bem_dcc_elicit_0.wav	Mona aba babili balemoneka kwati balitemwana we, umulumendo nomukashana nabeminina elyo cilemoneka kwati umulumendo alelanda nomukashana teifyo?	bem
12_6691_3_122_02_211104-071308_bem_ce8_elicit_1.wav	Kabalwe na imbwa nafilamba saana	bem
21_7659_3_212_02_220115-191844_bem_62a_elicit_1.wav	kuti yaba nikamela kabili kwaliba yalya ayabomba napamenshi	bem
4_819_0_41_01_211025-155223_bem_5a5_elicit_0.wav	Balumendo babili nabatoloka mumwela elo baleteya amangalo ati basketball abene	bem
102_4_01_210929-121516_bem_81c_elicit_2.wav	Nacikwate ncito eyo cilebomba, cilemwafwa ukukana nwena mumenshi	bem
30_4190_0_301_01_211110-194949_bem_654_elicit_0.wav	Shikulu bantu naikala pakapuna elyo napeta namoolu.	bem
167_0_01_210928-130331_bem_dcc_elicit_0.wav	Abalumendo batatu baleimba ulwimbo.	bem
24_2501_3_242_02_211108-185915_bem_150_elicit_1.wav	Akasuba kali mukuwa pantu kulemoneka ukwafitilila.	bem
37_5873_1_372_02_211111-221327_bem_aa2_elicit_0.wav	Umulumendo umo alesuka imbale nafwala nam galashi mumenso.	bem
30_4196_0_301_01_211110-200212_bem_654_elicit_0.wav	Umwanakashi umufishi naikala pakapuna.	bem
12307_2_01_211024-180149_bem_142_elicit_1.wav	Cishinka sana ifintu nafifula muli motoka iyi icakutila tapali napo engasalala bwino, bushe nomba finshi ifilengele ukuti esalala bwino ifili muli motoka?	bem
12608_3_02_211103-023511_bem_142_elicit_1.wav	Nimbamona nabeminina nomba wabamona shani ine nshicibamona ine amenso yandi yalifwa kano fye napalamika.	bem
30_9854_1_302_02_220121-131437_bem_eb0_elicit_0.wav	Bushe finshi uyu umukashana umunono alecita?	bem
37_11593_3_372_02_211114-073023_bem_aa2_elicit_1.wav	kunse yamumana kuli ifimuti ifingi elyo na ifyani	bem
36_5576_1_362_02_211114-141651_bem_dbf_elicit_0.wav	Shitata uulelanda afwele ifyakufwala ifyafita, ishati lya buta ne ntoloshi lya butulukila.	bem
19_7052_0_191_01_220118-101002_bem_524_elicit_0.wav	Umulumendo na umukashana baleitomona	bem
7_5295_2_71_01_211103-160137_bem_1e5_elicit_1.wav	pa kupanta bola naimya na icaani	bem
713_0_01_211006-144627_bem_9d4_elicit_0.wav	Shitata ali pamenshi aleangala icangalo cakucimfyanya ukusamba.	bem
28_3666_3_282_02_211111-191159_bem_665_elicit_1.wav	Kululamba lwa mumana nabemanikako incinga, ngapo kuli inshila?	bem
37_5794_4_371_01_211111-162333_bem_5bb_elicit_2.wav	aba abana nabengila mumifolo iyo bembile	bem
39_1017_1_392_02_211118-074239_bem_901_elicit_0.wav	Bushe kwena finshi filecitika pali uyu mwaume neyi mbwa?	bem
9_5790_1_92_02_211027-034239_bem_ebf_elicit_0.wav	Nailambalika amaboko yakuntanshi panshi	bem
7_5470_0_71_01_211105-132630_bem_1e5_elicit_0.wav	umwanakashi nafwala akasalu akabuta akafimbile umutwe onse nomukoshi onse ukushakofye pamenso	bem
26_8879_4_261_01_211112-031656_bem_8f1_elicit_2.wav	Eee afwile fingi saana aishiba pafilimba nama kibodi.	bem
28_9370_3_282_02_220105-110736_bem_9ff_elicit_1.wav	Elyo nashimya ukuulu kumo, cilemoneka kwati shilesunda.	bem
1_3757_2_11_01_211103-112813_bem_cee_elicit_1.wav	Imbwa yacitolokela akasalu ko isumine kukanwa.	bem
36_11315_4_361_01_220223-171120_bem_d0b_elicit_2.wav	kabili muli ici cine cikuulwa muli abantu nabambi abeminine balecite fintu fyelekana lekana kabili bonse beminine pancende yapusana pusana	bem
37_11640_1_372_02_211114-152946_bem_524_elicit_0.wav	Apantu emanine pali imyotoka kumbali shakwe shonse shibili	bem
13_3029_0_131_01_211105-152702_bem_8cc_elicit_0.wav	Abana abakashana nabafwala amalaya yamoyene baleshana	bem
19_7069_3_192_02_220118-132336_bem_5bb_elicit_1.wav	Pancende pantu aleyangalila pali apabuta elo apatelela	bem
35_11171_4_351_01_220118-194031_bem_ba5_elicit_2.wav	Aba bapatili bafwele nensalu shamachungwa machungwa. Nabaipomba.	bem
26_8937_2_261_01_211112-060324_bem_8f1_elicit_1.wav	Eee limbi kuncende uku eko abengi babombela.	bem
38_11892_4_381_01_211114-173416_bem_ba5_elicit_2.wav	Awe kwena abantu balicenjela. Elo amenshi nayo ayalengama bwino.	bem
747_3_02_211011-165354_bem_81c_elicit_1.wav	Bantu balya baleisa balelola uko shikulubantu ekalile bushe nikuli shikulu bantu bengalaisa?	bem
15_7467_3_152_02_211030-174837_bem_8cc_elicit_1.wav	imo naisenda icakashika ku kanwa	bem
24_2510_4_241_01_211110-090253_bem_150_elicit_2.wav	Ilaya lyabanakashi afwele umukukashana lya makumbi makumbi.	bem
31_9969_4_311_01_220128-152742_bem_c25_elicit_2.wav	Kukulyo kwa aba bawishi no mwana kuli amaluba ayelangi ilyakatapa katapa elyo kunuma yabo kuli imyotoka shibili ishelangi lyafita.	bem
21_7632_0_211_01_220118-101413_bem_665_elicit_0.wav	Bashitata ba ci-Mwenye batatu bali mucibansa abatengelela.	bem
522_4_01_210929-232039_bem_81c_elicit_2.wav	Apa pancende ni pa n'ganda yakwe nga namulolekesha kuli nolupango.	bem
14_3262_3_142_02_211028-113404_bem_d90_elicit_1.wav	Pantashi yeshati lifwele umwaume pali nefilembo.	bem
35_11165_0_351_01_220118-193621_bem_ba5_elicit_0.wav	Ibumba lya bantu lileenda mucibansa.	bem
18_6930_4_181_01_220117-144430_bem_524_elicit_2.wav	Pacimana ici icikalamba alipofye eka yambi amato yalemonekelafye apatali.	bem
34_10768_4_341_01_220121-054318_bem_1e5_elicit_2.wav	umwanakashi Ali uwasekelela nganshi elyo aleendela mucikocikala kabili kunuma yakwe kuli ne fimuti elyo namayanda yantunti	bem
15_7334_3_152_02_211030-122913_bem_8cc_elicit_1.wav	Kabili umo aleepita muli amabwe ayanono na ayakalamba.	bem
5_4759_1_52_02_220107-143350_bem_574_elicit_0.wav	Cine , bushe bonse batatu baume nangula shani?	bem
8_5607_2_81_01_211102-072714_bem_ce8_elicit_1.wav	Elyo nabafwala na insapato sha kuteelamo	bem
206_3_02_210929-171400_bem_dcc_elicit_1.wav	Elyo mu mutule waka ena icibumba cakulilwa nama tafwali eyo baoca bwino nomba cilemoneka ica fiko pantu tacapentwa	bem
34_10851_1_342_02_220123-140443_bem_57f_elicit_0.wav	Panse yeshitolo pali aba abantu baba bane	bem
17_6543_4_171_01_220111-224040_bem_9fd_elicit_2.wav	Emukwai kabili nabikapo ne toloshi necisalu akwete  ifya makumbi makumbi mukati mulemoneka kwati nimwi sitolo lya kulilamo.	bem
1_3886_1_12_02_211104-075922_bem_2a5_elicit_0.wav	umuntu umo naimya icakuicingililako kukasuba ne mfula.	bem
24_2617_0_241_01_211110-135020_bem_150_elicit_0.wav	Abakashana babili balikumpela ya cimana elo beketene pakukopwa icikope.	bem
2_383_2_21_01_211025-084445_bem_cee_elicit_1.wav	Muli imupila itatu umo mu cifulo aba abana balimo.	bem
8_1856_1_82_02_211031-041805_bem_ce8_elicit_0.wav	Umbi umwaume umulema naikala pa mwinshi alelomba	bem
31_9952_3_312_02_220128-150321_bem_eb0_elicit_1.wav	Bushe nifinshi ifyo aba abakashana babili balecita ilyo beminine pecinka lya kwa kabalwe?	bem
26_8812_0_261_01_211112-005313_bem_8f1_elicit_0.wav	Aba lumendo babili nabanina kamotoka akale pita kumbali yakamana$	bem
8_1848_0_81_01_211031-042831_bem_abe_elicit_0.wav	Umulumendo naiminina mu kasuba	bem
30_9919_3_302_02_220121-173215_bem_eb0_elicit_1.wav	Bushe iyi impanga iikwete amenshi makasa  ilemoneka shani?	bem
35_11136_4_351_01_220118-191856_bem_ba5_elicit_2.wav	Uyu mupila uwakuminwe.	bem
16_7688_1_162_02_211110-174938_bem_eab_elicit_0.wav	afwile ifi akele kufwile nakukaba saana	bem
6_5013_1_62_02_211029-002703_bem_53e_elicit_0.wav	Ilebuka icipesha amano elyo naimya amaboko yakuntanshi nakalimo ilefwaya ukubutuka namolu yabili.	bem
21_7556_4_211_01_220117-133522_bem_665_elicit_2.wav	Ifyo ukwangala kuwama kwati takwakapwepo, kanshi mayo bwaichefye bulebomba ngobwalwa.	bem
534_1_02_210930-000549_bmb_b21_elicit_0.wav	Bushe finshi engalemba panshi apa?	bem
11_6307_2_111_01_211029-103542_bem_1e5_elicit_1.wav	Elyo kabili nafwala namakalapushi ya kucingilila iminwe yakwe	bem
33_10691_2_331_01_220325-075401_bem_c25_elicit_1.wav	Uyu umuputule ulemoneka uwafiita cipalile kwati nabwila lelo nabashako utumalaiti utunono utuli mu muulu	bem
18_8052_2_181_01_211110-154405_bem_eda_elicit_1.wav	Imbwa ilemulolesha cipalile ilelolela apose cilya icili muminwe ya mulumendo	bem
17_6654_4_171_01_220115-093145_bem_9fd_elicit_2.wav	Emukwai kwena balasansamuka sana pantu aba abalunendo balemba bwino sana.	bem
35_5433_1_352_02_220117-152241_bem_f12_elicit_0.wav	Uyu umuntu nafwala icimpompo ku mutwe, nakwata na icibombelo icakukakila na ukukakulwilako ifintu.	bem
108_0_01_210929-123454_bem_81c_elicit_0.wav	Shikulu bantu nasendama pamupando panse	bem
36_5583_3_362_02_211114-142747_bem_dbf_elicit_1.wav	Pa bekele abalumendo babili ba fwele ifya palana ifya fita	bem
29_9537_0_291_01_220112-182031_bem_9ff_elicit_0.wav	Abakashana bali umuli kwati ni mu cibansa nabafwala ifyapalana.	bem
19_1318_0_191_01_211109-033809_bem_665_elicit_0.wav	Shitata wa inkanda yabuta naikata amenshi yaleswa mutumfukwe-mfukwe, alesansa abana bali mupepi.	bem
14_7146_2_141_01_211111-150548_bem_f08_elicit_1.wav	Cilemoneka kwati alelolela umwana wakwe ukwisa musenda baleya ku ng'anda.	bem
26_8846_1_262_02_211112-091300_bem_dcc_elicit_0.wav	Uyu shitata nakalimo emwabombela mutntu ale ipika mu cikini.	bem
19_7026_1_192_02_220118-091635_bem_5bb_elicit_0.wav	natoloka mumulu elyo napamtula amolu yakwe yonse yabili	bem
14_7095_2_141_01_211111-132025_bem_f08_elicit_1.wav	Emukwai ekatungulula wakushelela kufibumba,ewaishiba saana ukushelela kufibumba akalale konse.	bem
34_10769_4_341_01_220121-054632_bem_1e5_elicit_2.wav	Ici cimana cilemoneka icikulu namenshi ayengi nganshi.kabili Pali amabimbi ayengi  pa menshi ayalemoneka bwino .umwana nasekelela sana ukwangala mumenshi	bem
26_8760_4_261_01_211111-220305_bem_8f1_elicit_2.wav	Ndemona kwati ifi ifinama ni mpanga, pantu efinama fyabuta ngefi.	bem
6_1372_4_61_01_211026-061947_bem_53e_elicit_2.wav	Pantu nayimwa amatwi elyo ilebutuka kuti limbi palifye ifyo ilepeka eko iposele namano.	bem
18_6842_0_181_01_220117-091054_bem_524_elicit_0.wav	Shikulubantu aletema icimuti icikulu.	bem
38_11924_4_381_01_211114-180158_bem_ba5_elicit_2.wav	Kwena balafula limo limo. Kabili nabasanga umwakuya tolauka ukwabula uwakubalesha.	bem
2_4047_2_21_01_211031-102427_bem_2a5_elicit_1.wav	Mu fyani mulemoneka mulekula amaluba ya muntuntula naya kashika.	bem
38_6140_1_382_02_211112-234657_bem_f12_elicit_0.wav	Ubu bwangalo ubwaseka saana kucalo ca United States of America ubo nabafyashi bateya naabana babo.	bem
6_5232_4_61_01_211029-092214_bem_976_elicit_2.wav	afwile alemoneka uwatontonkanya pantu apo ali patali nganshi limbi tabelela ukuba apatali ngafilya nangula limbi alefuluka.	bem
12690_2_01_211103-140500_bem_dcc_elicit_1.wav	Elyo boi aba bantu bengi icine cine, nomba mwati kuti kwaba nowakucimfya pali aba? Mona fye ifyo bafulile	bem
1_3976_2_11_01_211107-201512_bem_cee_elicit_1.wav	afwelefye akaputula epela	bem
39_999_1_392_02_211118-070227_bem_901_elicit_0.wav	Aba bonse babili nabafwala ifyampepo fyafiita, kabili umwanakashi natangilakofye panono pamwaume	bem
19_7015_1_192_02_220118-085226_bem_5bb_elicit_0.wav	napaapa nakacola munuma	bem
5_4929_3_52_02_220125-225950_bem_574_elicit_1.wav	Pali umwana ulemoneka nga umwakashi uwiminine pa ntanshi yaba kabalwe aba, nafwala na icampempo elo nakwata na imishishi isha pombana.	bem
31_10168_4_311_01_220127-154700_bem_eb0_elicit_2.wav	Aba Abanakashi cipalile kwati baleteya umupila kabili baali mumabumba yabili elyo umwaume umo uuli mu cibansa ena euleangalila uyu umupila	bem
21_1729_1_212_02_211112-115619_bem_85e_elicit_0.wav	Apa pancende balepikwila impasa pantu pacingama na ifimuti fyankonde. Ici icakupikwilako bacibikila mucintelelwe mumbali yafimuti.	bem
30_9869_2_301_01_220122-152446_bem_c25_elicit_1.wav	Kumbali ya aba abanakashi babili no mwaume umo kuli ifimuti ifilelanga ukuti bali mumpanga.	bem
2_337_2_21_01_211024-213413_bem_cee_elicit_1.wav	Iyi imbwa ipushishe akanwa muli waya ilemoneka iya languluka, imbi ili kunuma ilebutuka.	bem
6_1488_3_62_02_211027-211850_bem_976_elicit_1.wav	Bambi abeshile mukutamba nabesa nefyakukopela , balekopa abaletamba limbi baletamba ifikope.	bem
36_11257_0_361_01_220220-113827_bem_d0b_elicit_0.wav	Umwaume uufwele icamakumbi makumbi icafitako naikala pakapuna elyo nakaka pamenso	bem
2_346_4_21_01_211024-214426_bem_cee_elicit_2.wav	Namutekenya nafwala na icisote ca ku icingilila ku filonda ifinga fuma kuma sanso.	bem
15_3518_0_151_01_211022-095542_bem_8cc_elicit_0.wav	Umwana uufwele icaku muulu cabuuta na itoloshi lyafiita alenina kucibumba.	bem
30_9812_2_301_01_220121-003301_bem_eb0_elicit_1.wav	Aba abaume babili bekele pa nyanji apapita ishitima kabili iyi incende bekeleko ilemoneka kwati iyi inyanji yalileka ukubomba.	bem
12258_4_01_211021-183250_bem_dcc_elicit_2.wav	Mumbali ya musebo muntu balepitila mwaliba necikuulwa ico bakuula bwino sana, mwaliba ne nceshi ishikalamba ishaimininamo.	bem
30_3994_0_301_01_211109-110958_bem_654_elicit_0.wav	Bashitata nabekata kwi wilo lya ncinga.	bem
16_6238_1_162_02_220104-201101_bem_15f_elicit_0.wav	Bushe ili ebumba lifumine kukalale nokwisa mukusekesha abantu bamu ncede iyi?	bem
12775_2_01_211103-180739_bem_a35_elicit_1.wav	Cishinka sana, elyo panse yaici icikuulwa balibikapo napakwikala apaba namatebulo ngolefwaya kuti walila panse atemwa mukati.	bem
25_2838_1_252_02_211109-213046_bem_f08_elicit_0.wav	Bushe ili isitolo lintu bakulile nombalinefe mulici icikulwa icipya?	bem
10_6237_3_102_02_211102-152515_bem_ddd_elicit_1.wav	Bushe finshi baleecita aba bantu kunchende imo iyi abengi ifi.	bem
16_6372_1_162_02_220109-215149_bem_9fd_elicit_0.wav	Bushe nincende iyi eyobateyelamo umupila beta ukuti volleyball?	bem
26_2962_2_261_01_211108-144933_bem_dcc_elicit_1.wav	Muntu beleteyela nimu cibansa elo muli naba shitata bambi beletamba.	bem
36_5580_3_362_02_211114-142235_bem_dbf_elicit_1.wav	Panse yacibansa pali saca uwa buta na nsolokoto shafita. Utu bana tubili utwaume twena tuleshimika fye ilyashi.	bem
18_12073_3_182_02_211110-095322_bem_433_elicit_1.wav	Elyo umulumendo wine uyu natekanya saana,cipalile kwati aleumfwa bwino ukwangala na iloba.	bem
12701_4_01_211103-150618_bem_dcc_elicit_2.wav	Iwe naiwe, tebafyashi bafwile ukubatwalo ku, bantu abakalamba sana aba baitwelefye abene taumwene takulemonekapo no muntu uuli onse.	bem
15_7457_0_151_01_211027-145441_bem_9ff_elicit_0.wav	umukashana naabali kwati nibanyina nabekatana	bem
11_6443_4_111_01_211102-114128_bem_574_elicit_2.wav	Nainyata pali capeti iya kashikilila kabili naikwata  umushipi wa makumbi makumbi mumukoshi	bem
37_11692_0_371_01_211114-153937_bem_5bb_elicit_0.wav	umulumendo alelisha kabanjo akanono	bem
26_8922_1_262_02_211112-134611_bem_dcc_elicit_0.wav	Elo bonse naba mwentula balelolekesha kuntu bale bakopa.	bem
37_5775_4_371_01_211111-093911_bem_5bb_elicit_2.wav	Amenshi mumulonga uyu yalepongoloka yalepita mumabwe	bem
4_765_2_41_01_211025-131255_bem_5a5_elicit_1.wav	Emukwai elo ishi imiti shilikwati nashikula bwino sana	bem
10_6158_4_101_01_211104-163029_bem_5a5_elicit_2.wav	Kuti baba ebo, nomba aba balemoneka kwati nabo nibambifye nemilimo shimbi	bem
38_11840_2_381_01_211114-160648_bem_ba5_elicit_1.wav	Ubusuma bwakuti bena takuli ukukwata sana icitendwe pantu apopene ninshi bena balasangalala.	bem
14_3348_3_142_02_211029-201817_bem_743_elicit_1.wav	Pakatalamukila kulemoneka abantu bushe bakutamba nangula balecita inshi.	bem
12505_3_02_211102-080644_bem_dcc_elicit_1.wav	Ifyakufwala nifimona filemoneka bwino sana pantu fyonse fyama makumbi makumbi elyo mukati na mwena abikilemo icakufwala ica maboko ayatali ica makumbi makumbi	bem
28_3491_3_282_02_211110-190855_bem_665_elicit_1.wav	Hahaha hahaha ahhh, ala bukemba nabo nincito pantu limo kuti watila nalimo bwalwa nangula fwaka wa cingoni.	bem
30_4120_0_301_01_211110-135447_bem_654_elicit_0.wav	Umukote umusungu naikala mucende yakubelengelamo,alebelenga.	bem
15_7252_3_152_02_211029-103400_bem_8cc_elicit_1.wav	Kabili nabafwala ifisote ifyakucingilila umutwe elyo na ifinso fyabo.	bem
28_9448_3_282_02_220105-133452_bem_9ff_elicit_1.wav	Elyo ku mpela lubali kulemoneka amacinga ayengi ayo beminike.	bem
12_2916_3_122_02_211106-075034_bem_e3a_elicit_1.wav	Elyo kuli naumbi uwiminine	bem
20_1498_1_202_02_211112-174713_bem_654_elicit_0.wav	afwele ica mpeepo ca buuta elyo netoloshi lya kashika	bem
29_3855_2_291_01_211114-192148_bem_433_elicit_1.wav	Cilemoneka kwati aba bantu pali umuntu baletamba kuntanshi pantu bonse amenso eko yalolele.	bem
29_3781_2_291_01_211114-005928_bem_433_elicit_1.wav	ee boi,nomba umulumendo ali kuntanshi alemoneka kwati alefwaya ukutombokelapo pali uyuwine bemba.	bem
30_4131_3_302_02_211109-180258_bem_dbf_elicit_1.wav	Eya mune, umo pali nefyo alelemba nashitilinshya nakucibumba.	bem
34_10744_2_341_01_220120-143224_bem_1e5_elicit_1.wav	iyi imbwa ilebutuka nayasama akanwa kululamba lwamumana kabili kuli iyi incende imbwa ilemonekafye yeka.	bem
36_11417_0_361_01_220201-061058_bem_57f_elicit_0.wav	umwaume umukalamba naikala mukati ke shitima kabili naikata kunshimbi iili pantashi yakwe	bem
38_11887_2_381_01_211114-172937_bem_ba5_elicit_1.wav	Nomba uyu shitata, alekambatika amapepala ayabula ifilembo nangu fimo.	bem
5_1174_0_51_01_211102-090653_bem_e3a_elicit_0.wav	Imbwa naitoloka ibaka ukuciluka ifyani.	bem
9_5996_1_92_02_211029-210158_bem_ebf_elicit_0.wav	Bushe alikwisa uyu mulumendo? Kabili kuncende ali kulemoneka shani?	bem
9_2238_2_91_01_211025-213502_bem_ebf_elicit_1.wav	iminine mupepi na citofu	bem
11_2520_0_111_01_211025-104944_bem_574_elicit_0.wav	Abaana bane baleangala ku ncende isuma sana, panshi apo baleangala paliba amaluba ayengi ayauma.	bem
17_6695_2_171_01_220115-103010_bem_9fd_elicit_1.wav	Emukwai kwena nifyofine, nabantu abeshile bali abansansa sana.	bem
